Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.29737186585661335	0.00025442382244789694	0.27630916569476377	0.0007048884922212573	74.95741056218058	14
UMNSRS_similarity_Terms	0.3624665755350033	2.138063518358605e-06	0.32937646512560037	1.8701153272923548e-05	71.37809187279152	14
wordsim353	0.38609220568087665	5.5666175304745414e-09	0.3681946134964564	3.06332707345156e-08	39.6600566572238	15
SimLexScores	0.24501616574033588	1.3905031531163288e-09	0.23768432125840736	4.361223078149136e-09	40.44044044044044	15
MayoTerms	0.11861794867440674	0.5722603110778358	0.07396002616336388	0.7253261668606727	75.24752475247524	15
UMNSRS_relatedness_Terms	0.297912472064069	0.00024759613756838316	0.2728202609596177	0.0008282280637995521	74.95741056218058	15
UMNSRS_similarity_Terms	0.36398208747396366	1.9243647727503554e-06	0.3268699624730262	2.1823352526210335e-05	71.37809187279152	15
wordsim353	0.3801826428141101	9.887591983670978e-09	0.3673470593108464	3.312565285127837e-08	39.6600566572238	16
SimLexScores	0.24834591264005218	8.172486522710147e-10	0.24123310431486933	2.51965614007452e-09	40.44044044044044	16
MayoTerms	0.10879788634447059	0.6046813618626213	0.07511565157216644	0.7212004873531834	75.24752475247524	16
UMNSRS_relatedness_Terms	0.3035546761946577	0.00018580577696650867	0.2767360701182305	0.0006910166326770093	74.95741056218058	16
UMNSRS_similarity_Terms	0.3656125433887533	1.7172123762946235e-06	0.32762078421354957	2.083998598694965e-05	71.37809187279152	16
wordsim353	0.37834592336997525	1.179318128898645e-08	0.3596358685188387	6.679848786572115e-08	39.6600566572238	17
SimLexScores	0.24761699883159963	9.186929536515174e-10	0.23924952184410345	3.4275638125852673e-09	40.44044044044044	17
MayoTerms	0.09595523864830187	0.6481967113714288	0.057781270440128034	0.7838199000416238	75.24752475247524	17
UMNSRS_relatedness_Terms	0.3082349143790301	0.00014578043217811678	0.27999641098063555	0.0005930745787340318	74.95741056218058	17
UMNSRS_similarity_Terms	0.3739645287080945	9.487596251311741e-07	0.33389833139747405	1.4106098871879732e-05	71.37809187279152	17
wordsim353	0.3789905649185453	1.108718242072166e-08	0.3592266830182402	6.929573073000535e-08	39.6600566572238	18
SimLexScores	0.2500393886234415	6.218259481955321e-10	0.24101368739897241	2.6072500819377107e-09	40.44044044044044	18
MayoTerms	0.08151337412378368	0.6984996146598964	0.04121730624729133	0.8449088651028572	75.24752475247524	18
UMNSRS_relatedness_Terms	0.31455525991184746	0.00010437614908289446	0.29073135716896004	0.00035383202783977817	74.95741056218058	18
UMNSRS_similarity_Terms	0.3772225372478417	7.493311892512477e-07	0.3400615617374467	9.536003238436147e-06	71.37809187279152	18
wordsim353	0.37970295442683066	1.035442571598751e-08	0.3638543909635525	4.561674933674338e-08	39.6600566572238	19
SimLexScores	0.25093310923619677	5.378740460846302e-10	0.24220303361555787	2.1655161653069448e-09	40.44044044044044	19
MayoTerms	0.0836517636650821	0.6909666772936327	0.052003143396115226	0.8050083388816546	75.24752475247524	19
UMNSRS_relatedness_Terms	0.310252843045742	0.00013113737744590518	0.28479058543531927	0.00047209492207553913	74.95741056218058	19
UMNSRS_similarity_Terms	0.373515446821786	9.799299894814154e-07	0.3362876945679741	1.2131544191234306e-05	71.37809187279152	19
wordsim353	0.3791785087089214	1.0889147600449003e-08	0.3577439288825357	7.911886043106194e-08	39.6600566572238	20
SimLexScores	0.25329295094622134	3.65752344098124e-10	0.24405675477000888	1.6182831753672652e-09	40.44044044044044	20
MayoTerms	0.0730354643944692	0.7286323011477774	0.058936895848930596	0.7795995906746389	75.24752475247524	20
UMNSRS_relatedness_Terms	0.31405300040701317	0.00010721389472856258	0.2894959788815829	0.0003758931374789655	74.95741056218058	20
UMNSRS_similarity_Terms	0.37427943714830836	9.274685468089733e-07	0.3374943723652437	1.123660434034888e-05	71.37809187279152	20
